run_timestamp,backtest_name,model_name,feature_1,feature_2,feature_3,feature_4,feature_5,n_estimators,max_depth,min_samples_leaf,random_state,symbol,training_start_date,training_end_date,test_start_date,test_end_date,previous_trading_date,previous_close_before_test_start,3d_return_pct_pred,3d_return_pct_actual,3d_close_actual,3d_confidence_no_loss,3d_loss_probability,3d_count_pred_positive,3d_count_pred_positive_w_actual_positive,3d_buy_profit_pct,5d_return_pct_pred,5d_return_pct_actual,5d_close_actual,5d_confidence_no_loss,5d_loss_probability,5d_count_pred_positive,5d_count_pred_positive_w_actual_positive,5d_buy_profit_pct,7d_return_pct_pred,7d_return_pct_actual,7d_close_actual,7d_confidence_no_loss,7d_loss_probability,7d_count_pred_positive,7d_count_pred_positive_w_actual_positive,7d_buy_profit_pct,9d_return_pct_pred,9d_return_pct_actual,9d_close_actual,9d_confidence_no_loss,9d_loss_probability,9d_count_pred_positive,9d_count_pred_positive_w_actual_positive,9d_buy_profit_pct,average_return_pct_pred,average_return_pct_actual,average_close_actual,average_confidence_no_loss,average_loss_probability,sum_count_pred_positive,sum_count_pred_positive_w_actual_positive,overall_buy_profit_pct,min_child_weight,learning_rate,subsample,colsample_bytree,num_leaves,min_child_samples,iterations,depth,l2_leaf_reg,alpha,logreg_C,l1_ratio
2026-06-21_02-02-16,rf_100trees_depth8_leaf1_sqrt,RandomForest,close_lag_9,high,other_symbol_close,close_lag_8,close,100.0,8.0,1.0,42,TQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,52.720001220703125,0.0082936140560005,0.0434369697990597,55.0099983215332,0.5197766631619944,0.4802233368380055,1,1,1.0,0.0205649037395034,0.0278831064485747,54.18999862670898,0.7143348181284292,0.2856651818715708,1,1,1.0,0.0315205421784594,0.0601289471840993,55.88999938964844,0.6258666626492452,0.3741333373507548,1,1,1.0,0.0229539979650405,0.0210546393143038,53.83000183105469,0.5287430920143686,0.4712569079856313,1,1,1.0,0.0208332644847509,0.0381259156865094,54.72999954223633,0.5971803089885094,0.4028196910114906,4,4,1.0,,,,,,,,,,,,
2026-06-21_02-02-16,rf_100trees_depth8_leaf1_sqrt,RandomForest,close,close_lag_9,high,close_lag_10,close_lag_8,100.0,8.0,1.0,42,TQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,52.34999847412109,0.0020252049430425,0.0538681905830096,55.16999816894531,0.6221910319186917,0.3778089680813082,1,1,1.0,0.0262957687068561,0.0651384899103257,55.7599983215332,0.6031319392166689,0.3968680607833311,1,1,1.0,0.0250052043283742,0.062082141255584,55.59999847412109,0.650103900241163,0.3498960997588369,1,1,1.0,0.0264355055001355,0.0387775100890912,54.380001068115234,0.6276645161290322,0.3723354838709677,1,1,1.0,0.0199404208696021,0.0549665829595026,55.22749900817871,0.625772846876389,0.374227153123611,4,4,1.0,,,,,,,,,,,,
2026-06-21_02-02-16,rf_100trees_depth8_leaf1_sqrt,RandomForest,close_lag_9,close,high,other_symbol_close,close_lag_1,100.0,8.0,1.0,42,TQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,53.59999847412109,0.0051285774874685,0.0110074658467154,54.18999862670898,0.5851222880433915,0.4148777119566085,1,1,1.0,0.0111336814561513,0.0427238988940081,55.88999938964844,0.6394342573140307,0.3605657426859693,1,1,1.0,0.0246222870244302,0.0042911075276361,53.83000183105469,0.4671461728810662,0.5328538271189338,1,1,1.0,0.0266224636763271,0.0100746442332095,54.13999938964844,0.6193968284988414,0.3806031715011586,1,1,1.0,0.0168767524110943,0.0170242791253923,54.51249980926514,0.5777748866843324,0.4222251133156676,4,4,1.0,,,,,,,,,,,,
2026-06-21_02-02-16,rf_100trees_depth8_leaf1_sqrt,RandomForest,other_symbol_close,ma_28,close,low,ma_14,100.0,8.0,1.0,42,SQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,68.5,0.0117149079221048,-0.0421897721116559,65.61000061035156,0.4714424184489975,0.5285575815510025,1,0,0.0,0.0110838568319687,-0.0278832651402828,66.58999633789062,0.4470823577474916,0.5529176422525084,1,0,0.0,0.0164613793873907,-0.0582481439966354,64.51000213623047,0.6083088235294117,0.3916911764705882,1,0,0.0,0.0065943331833601,-0.02277368698677,66.94000244140625,0.6492738095238095,0.3507261904761904,1,0,0.0,0.0114636193312061,-0.037773717058836,65.91250038146973,0.5440268523124276,0.4559731476875724,4,0,0.0,,,,,,,,,,,,
2026-06-21_02-02-16,rf_100trees_depth8_leaf1_sqrt,RandomForest,ma_28,other_symbol_close,close,ma_14,close_lag_1,100.0,8.0,1.0,42,SQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,68.97000122070312,0.0018081783672036,-0.05147169767908,65.41999816894531,0.5110987993799571,0.4889012006200429,1,0,0.0,-0.0052529917110337,-0.0623459906575593,64.66999816894531,0.5225574291300098,0.4774425708699902,0,0,,-0.0039755395122191,-0.0597361559179631,64.8499984741211,0.5092145748987854,0.4907854251012146,0,0,,0.0140629151610429,-0.0392924320212884,66.26000213623047,0.6620659340659341,0.3379340659340659,1,0,0.0,0.0016606405762484,-0.0532115690689727,65.29999923706055,0.5512341843686716,0.4487658156313284,2,0,0.0,,,,,,,,,,,,
2026-06-21_02-02-16,rf_100trees_depth8_leaf1_sqrt,RandomForest,ma_28,other_symbol_close,close,close_lag_9,close_lag_1,100.0,8.0,1.0,42,SQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,67.36000061035156,0.0033141456493583,-0.0114311797132408,66.58999633789062,0.438097166402793,0.5619028335972069,1,0,0.0,0.0115817754624321,-0.0423099532110621,64.51000213623047,0.5469083774665171,0.4530916225334829,1,0,0.0,0.0158872295510749,-0.0062351271546866,66.94000244140625,0.7089473684210527,0.2910526315789473,1,0,0.0,0.0273662586720594,-0.0115795542195558,66.58000183105469,0.6244444444444444,0.3755555555555556,1,0,0.0,0.0145373523337312,-0.0178889535746363,66.15500068664551,0.5795993391837018,0.4204006608162982,4,0,0.0,,,,,,,,,,,,
2026-06-21_02-02-31,et_100trees_depth8_leaf1_sqrt,ExtraTrees,other_symbol_close,close,close_lag_10,low,close_lag_11,100.0,8.0,1.0,42,TQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,52.720001220703125,0.0007493875801442,0.0434369697990597,55.0099983215332,0.4921208076064809,0.5078791923935191,1,1,1.0,0.0047368354803096,0.0278831064485747,54.18999862670898,0.6607726657248801,0.3392273342751198,1,1,1.0,0.0229678067972757,0.0601289471840993,55.88999938964844,0.6236114314381522,0.3763885685618477,1,1,1.0,0.0132527212346548,0.0210546393143038,53.83000183105469,0.6131152291478672,0.3868847708521327,1,1,1.0,0.0104266877730961,0.0381259156865094,54.72999954223633,0.597405033479345,0.4025949665206548,4,4,1.0,,,,,,,,,,,,
2026-06-21_02-02-31,et_100trees_depth8_leaf1_sqrt,ExtraTrees,other_symbol_close,close,close_lag_10,low,close_lag_11,100.0,8.0,1.0,42,TQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,52.34999847412109,0.0065953187110011,0.0538681905830096,55.16999816894531,0.4923989869426294,0.5076010130573706,1,1,1.0,0.0045145842627889,0.0651384899103257,55.7599983215332,0.6699047266411406,0.3300952733588594,1,1,1.0,0.0247423371603285,0.062082141255584,55.59999847412109,0.7061105744238949,0.293889425576105,1,1,1.0,0.0161706150364818,0.0387775100890912,54.380001068115234,0.6254234587631875,0.3745765412368125,1,1,1.0,0.0130057137926501,0.0549665829595026,55.22749900817871,0.6234594366927131,0.3765405633072869,4,4,1.0,,,,,,,,,,,,
2026-06-21_02-02-31,et_100trees_depth8_leaf1_sqrt,ExtraTrees,other_symbol_close,close,close_lag_10,low,ma_14,100.0,8.0,1.0,42,TQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,53.59999847412109,0.0009788855830153,0.0110074658467154,54.18999862670898,0.4523421967103924,0.5476578032896076,1,1,1.0,0.00845972856528,0.0427238988940081,55.88999938964844,0.5861361706386834,0.4138638293613166,1,1,1.0,0.0145368049265658,0.0042911075276361,53.83000183105469,0.5131590900833819,0.4868409099166181,1,1,1.0,0.009381327463,0.0100746442332095,54.13999938964844,0.553818265966715,0.446181734033285,1,1,1.0,0.0083391866344653,0.0170242791253923,54.51249980926514,0.5263639308497932,0.4736360691502068,4,4,1.0,,,,,,,,,,,,
2026-06-21_02-02-31,et_100trees_depth8_leaf1_sqrt,ExtraTrees,ma_ratio_14,close,other_symbol_close,low,ma_ratio_28,100.0,8.0,1.0,42,SQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,68.5,0.0022276100448237,-0.0421897721116559,65.61000061035156,0.4704542626439382,0.5295457373560618,1,0,0.0,-0.0038149476842057,-0.0278832651402828,66.58999633789062,0.3775927940750511,0.6224072059249489,0,0,,-0.0090630673109265,-0.0582481439966354,64.51000213623047,0.4464246219167855,0.5535753780832144,0,0,,-0.0031427176878909,-0.02277368698677,66.94000244140625,0.5114056468339587,0.4885943531660413,0,0,,-0.0034482806595498,-0.037773717058836,65.91250038146973,0.4514693313674334,0.5485306686325666,1,0,0.0,,,,,,,,,,,,
2026-06-21_02-02-31,et_100trees_depth8_leaf1_sqrt,ExtraTrees,ma_ratio_14,close,other_symbol_close,low,ma_ratio_28,100.0,8.0,1.0,42,SQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,68.97000122070312,-0.0011426024815591,-0.05147169767908,65.41999816894531,0.5477603141111755,0.4522396858888244,0,0,,-0.0075187208992807,-0.0623459906575593,64.66999816894531,0.3622215216553333,0.6377784783446667,0,0,,-0.0172211788748783,-0.0597361559179631,64.8499984741211,0.448201888442463,0.551798111557537,0,0,,-0.0183652682949391,-0.0392924320212884,66.26000213623047,0.5846740754725172,0.4153259245274828,0,0,,-0.0110619426376643,-0.0532115690689727,65.29999923706055,0.4857144499203722,0.5142855500796277,0,0,,,,,,,,,,,,,
2026-06-21_02-02-31,et_100trees_depth8_leaf1_sqrt,ExtraTrees,ma_ratio_14,close,low,other_symbol_close,ma_ratio_28,100.0,8.0,1.0,42,SQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,67.36000061035156,0.0021986578911375,-0.0114311797132408,66.58999633789062,0.6026459698170282,0.3973540301829718,1,0,0.0,0.0024139057869972,-0.0423099532110621,64.51000213623047,0.4581249474909049,0.5418750525090951,1,0,0.0,0.008506378529852,-0.0062351271546866,66.94000244140625,0.5494672269279043,0.4505327730720957,1,0,0.0,0.0025393677207389,-0.0115795542195558,66.58000183105469,0.6104594827852377,0.3895405172147623,1,0,0.0,0.0039145774821814,-0.0178889535746363,66.15500068664551,0.5551744067552687,0.4448255932447312,4,0,0.0,,,,,,,,,,,,
2026-06-21_02-02-42,xgb_100trees_depth3_lr003_child1_sub08_col08,XGBoost,ma_7,ma_14,close_lag_8,close_lag_9,other_symbol_close,100.0,3.0,,42,TQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,52.720001220703125,-0.0054405480623245,0.0434369697990597,55.0099983215332,0.5973615646362305,0.4026384353637695,0,0,,0.0125730624422431,0.0278831064485747,54.18999862670898,0.8835570737719536,0.1164429262280464,1,1,1.0,0.0352749750018119,0.0601289471840993,55.88999938964844,0.5492943227291107,0.4507056772708893,1,1,1.0,0.0353598073124885,0.0210546393143038,53.83000183105469,0.7696039378643036,0.2303960621356964,1,1,1.0,0.0194418241735547,0.0381259156865094,54.72999954223633,0.6999542247503996,0.3000457752496004,3,3,1.0,1.0,0.03,0.8,0.8,,,,,,,,
